Vehicle_ID,Registration_Number,Vehicle_Type,Brand,Capacity_Tons,Fuel_Type,Mileage_KMPL,Purchase_Year,Insurance_Expiry,Status,Driver_ID,Home_Warehouse,Current_Odometer_KM,Average_Monthly_KM,Maintenance_Cost_per_1000KM_INR
VEH020,MH10AB1020,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV020,WH004,450000,22000,20.45
VEH021,MH11AB1021,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV021,WH005,250000,12000,20.83
VEH022,MH12AB1022,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV022,WH005,300000,14500,20.69
VEH023,MH13AB1023,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV023,WH005,350000,17000,20.59
VEH024,MH14AB1024,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV024,WH005,400000,19500,20.51
VEH025,MH15AB1025,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV025,WH005,450000,22000,20.45
VEH026,MH16AB1026,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV026,WH006,250000,12000,20.83
VEH027,MH17AB1027,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV027,WH006,300000,14500,20.69
VEH028,MH18AB1028,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV028,WH006,350000,17000,20.59
VEH029,MH19AB1029,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV029,WH006,400000,19500,20.51
VEH030,MH20AB1030,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV030,WH006,450000,22000,20.45
VEH031,MH21AB1031,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV031,WH007,250000,12000,20.83
VEH032,MH22AB1032,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV032,WH007,300000,14500,20.69
VEH033,MH23AB1033,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV033,WH007,350000,17000,20.59
VEH034,MH24AB1034,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV034,WH007,400000,19500,20.51
VEH035,MH25AB1035,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV035,WH007,450000,22000,20.45
VEH036,MH26AB1036,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV036,WH008,250000,12000,20.83
VEH037,MH27AB1037,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV037,WH008,300000,14500,20.69
VEH038,MH28AB1038,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV038,WH008,350000,17000,20.59
VEH039,MH29AB1039,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV039,WH008,400000,19500,20.51
VEH040,MH10AB1040,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV040,WH008,450000,22000,20.45
VEH041,MH11AB1041,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV041,WH009,250000,12000,20.83
VEH042,MH12AB1042,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV042,WH009,300000,14500,20.69
VEH043,MH13AB1043,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV043,WH009,350000,17000,20.59
VEH044,MH14AB1044,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV044,WH009,400000,19500,20.51
VEH045,MH15AB1045,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV045,WH009,450000,22000,20.45
VEH046,MH16AB1046,Truck 32FT,Tata,20.0,Diesel,4.2,2020,2027-01-15,Active,DRV046,WH010,250000,12000,20.83
VEH047,MH17AB1047,Truck 20FT,Ashok Leyland,12.0,Diesel,5.8,2021,2028-02-15,Active,DRV047,WH010,300000,14500,20.69
VEH048,MH18AB1048,Mini Truck,Eicher,5.0,Diesel,9.5,2022,2029-03-15,Active,DRV048,WH010,350000,17000,20.59
VEH049,MH19AB1049,LCV,Mahindra,3.5,CNG,13.2,2023,2027-04-15,Maintenance,DRV049,WH010,400000,19500,20.51
VEH050,MH20AB1050,Container Trailer,BharatBenz,28.0,Diesel,3.8,2024,2028-05-15,Active,DRV050,WH010,450000,22000,20.45
